St_code,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
9,Punjab,2008,14.7,6.6,0,31.8,40.5,203.3,96.4,247,57,9.5,0.1,1.8,708.7
9,Punjab,2009,10.4,17.1,10.7,21.3,4.4,10.2,166.7,82.4,71.8,2.7,6.1,0,403.8
9,Punjab,2010,2.7,12.3,0.5,0.3,3.5,34.5,208.6,121.3,94.6,5.8,0.4,16.6,501.1
9,Punjab,2011,3.6,33,6.7,12.2,14.5,98.8,85,161.3,114.3,0.6,0.2,3.4,533.6
9,Punjab,2012,35.8,2.9,1.9,20.2,0.8,9.6,67.7,105.1,83.5,2.8,0.4,8.2,338.9
9,Punjab,2013,9.3,50.1,11.6,3.4,3.6,120.3,117.9,217.1,24.4,16.2,6.1,6.6,586.6
9,Punjab,2014,21.8,20.1,30.3,24.5,20.8,20.6,76.3,41.9,105.8,6,0.7,14.1,382.9
9,Punjab,2015,17.7,31.3,68.5,29.8,16.7,48.7,131.6,88.6,69.2,9,0.8,0.7,512.6
9,Punjab,2016,6.5,6,34.6,0.8,24.8,52.6,153.1,144.8,17.4,1.9,0.5,1.1,444.1
9,Punjab,2017,42.4,3,14.5,12.3,12.3,110.8,94.4,122.2,62.7,0,5.2,17.7,497.5
9,Punjab,2018,9.4,14.7,5.1,12.9,7.2,95.5,166.2,105.3,202.1,4.2,2.7,3.6,628.9
9,Punjab,2019,28.1,73.1,9.4,23.9,20.9,24.9,183.6,156.4,69.6,9.1,25.8,28.3,653.1
9,Punjab,2020,45.7,7.3,80,16.9,27.9,46.1,185.2,134.1,22.1,0,11.9,8.4,585.6
10,Rajasthan,2016,0.3,1.1,5.4,0.2,6.5,45.8,189,277.6,23.9,24.5,0,0,574.3
10,Rajasthan,2017,7,0.2,4.8,2.2,21.2,85.5,252.3,84.8,32.3,0,0.5,2.5,493.3
10,Rajasthan,2018,0.2,0,0.2,2.5,3.1,74.8,152.8,92,74,0.8,0.1,0.3,400.8
10,Rajasthan,2019,5.4,2.2,1.3,11.6,17,46.3,173.4,248.2,115.8,22.3,17.7,3.8,665
10,Rajasthan,2020,5.8,0.1,22.3,5.6,20.9,53,99.9,223.8,73.5,3.5,2.3,0.3,511
10,Rajasthan East,2007,0.3,14.9,8,1.3,1.9,58.6,228.9,159.7,79.2,0,0,0.7,553.5
10,Rajasthan East,2008,0,0,0.3,5.6,13,143,171,171.2,118.8,2.8,1.3,0.1,627.1
10,Rajasthan East,2009,0.1,0,1.6,0.2,2.5,37.2,207.2,133.1,52.7,14.7,10.9,0.7,460.9
10,Rajasthan East,2010,1.7,1.4,0.1,0.3,0.3,28.1,202.7,284.1,144.6,0.3,75.1,2.6,741.3
10,Rajasthan East,2011,0,13,0.5,0.9,5.4,151.5,197,310.8,170,0,0,0,849.1
10,Rajasthan East,2012,1.9,0,0,4.2,12.8,14.9,169.5,363.9,128.3,0.3,0,0,695.8
10,Rajasthan East,2013,1.4,21.7,0.4,3.2,1,90.4,318.3,278.4,87.9,30.5,1.3,0.3,834.8
10,Rajasthan East,2014,28.3,10,6.5,7.3,8.4,23.6,196.9,261,136.7,3.2,0,1.1,683
10,Rajasthan East,2015,12.1,0.1,56,15.9,3.5,96.3,297.1,142.9,20.1,5,0.5,0.9,650.4
10,Rajasthan East,2016,0.6,0.4,3.8,0,9.5,61.7,326.2,385.6,40.2,32.6,0,0,860.6
10,Rajasthan West,2007,0,27.9,16.8,1.4,3.3,33.4,84.1,73.6,40.7,0,0,1,282.2
10,Rajasthan West,2008,0.4,0.2,0.3,10.6,14.5,48.8,59.1,141.3,28,0.1,0,6.4,309.7
10,Rajasthan West,2009,1.5,2.7,4.9,0.8,3.7,21.9,89.5,31.8,9.6,0.1,0,0.1,166.6
10,Rajasthan West,2010,1.1,1.3,0.3,0.5,1.8,48.4,127.6,161.7,101.9,0.6,24.1,3.9,473.2
10,Rajasthan West,2011,0,12.8,1.4,2.4,8.7,26.1,93,165.9,116.3,0.1,0,0,426.7
10,Rajasthan West,2012,0.3,0,0,8.5,11.3,6.2,39.3,159.7,89.9,1.6,0,1.5,318.3
10,Rajasthan West,2013,8.6,21.8,4.2,3.1,1.7,37.6,104.5,138.2,58.7,10.1,1,0,389.5
10,Rajasthan West,2014,0.8,2.2,4.7,8.4,23,13.8,94.3,69.6,84.9,0.5,0.2,0,302.4
10,Rajasthan West,2015,1.4,0.9,30.3,25.2,15.5,53.2,234.6,60.5,35.7,1.1,0.1,0,458.5
10,Rajasthan West,2016,0.1,1.6,6.7,0.4,4,33.2,80,191.9,11,18.1,0,0,347
11,Tamil Nadu,2007,5.4,5.7,0.9,55.2,43.6,55.8,74.7,131.7,75.8,222.2,81.6,216.2,968.8
11,Tamil Nadu,2008,13.2,32.8,175.8,30.9,55.1,45.8,76.9,132.3,69.4,240.8,273.2,49.5,1195.7
11,Tamil Nadu,2009,7.5,0,30.4,35.4,64.4,33.7,58.5,96.1,126.4,62.2,314.1,105.7,934.4
11,Tamil Nadu,2010,11.4,0.1,2.1,21.4,100.7,71,80.2,107.8,120.2,153.6,326.5,127.2,1122.2
11,Tamil Nadu,2011,7.5,27.8,8.7,94.8,39.3,35.2,63.8,114.1,85.8,220.5,252.4,63.9,1013.8
11,Tamil Nadu,2012,7.1,2.1,4.4,38.6,44.5,22.6,58.6,86.6,75.8,256.8,78.2,32.7,708
11,Tamil Nadu,2013,3.9,30.9,30,20.3,42,54.6,42.7,110.7,113.5,127.9,112.3,53.2,742
11,Tamil Nadu,2014,7.4,6.1,8.1,8.3,139.1,47.8,50.6,117.7,98.9,252.2,110.8,66,913
11,Tamil Nadu,2015,8.3,2.3,21.7,108.8,112.4,62.4,43.5,81.6,98.4,132.6,379.8,152.8,1204.6
11,Tamil Nadu,2016,2.5,0.8,3.1,6.3,102.5,63,86.8,55.1,49,65.8,33.8,66.5,535.2
11,Tamil Nadu,2017,37,1.1,35.3,17.3,73.7,47.9,41.8,159.4,165.5,155.2,140.2,96.5,970.9
11,Tamil Nadu,2018,6.2,10.6,25.8,25.1,108,50.7,60.7,73.6,105.7,157.4,155.9,21.4,801.1
11,Tamil Nadu,2019,2.1,2.7,3.1,18.6,29.9,33.6,58.7,133.3,176,224.5,124.5,103.1,910.1
11,Tamil Nadu,2020,8.9,1,3.9,33.9,38.2,59.7,130.2,95,140.9,100.9,202.5,171.2,986.3
12,Uttar Pradesh,2016,4.1,1.6,9.9,0.2,35,70.4,343.7,208.2,109.2,19.5,0,0,801.8
12,Uttar Pradesh,2017,14.6,0.5,6,1.8,21,64.2,271,163.4,106.9,2,0,0.7,652.1
12,Uttar Pradesh,2018,1.2,4.4,0.7,14.1,16.6,40.8,299.1,293.1,132.4,2.8,0.3,0.1,805.6
12,Uttar Pradesh,2019,13.5,23.9,5.1,4.8,3.2,40.2,296.9,169.1,213.8,18.7,4.7,25.7,819.6
12,Uttar Pradesh,2020,30.4,12,42.4,14.2,37.6,140.8,230.4,194.1,84.4,0.7,5.9,1.1,794
12,Uttar Pradesh East,2007,0.1,50.9,25.5,2.8,26.7,75.9,305.2,211.2,155.3,7.9,0,1.7,863.2
12,Uttar Pradesh East,2008,2,3.4,0,5.2,27.3,246.4,409,283.5,128.9,15.4,0.8,0,1121.9
12,Uttar Pradesh East,2009,0.1,1.1,2.3,0.8,38,35.3,176,208.4,145.4,92.3,7,4.4,711.1
12,Uttar Pradesh East,2010,2.9,12.9,0,0.1,18,29.2,236.1,240.5,196.7,16.8,5.1,0.2,758.5
12,Uttar Pradesh East,2011,1.7,8.4,4.8,3.9,33.6,171.5,214.9,258.7,176.3,1.1,0,0,874.9
12,Uttar Pradesh East,2012,31.1,11,5.4,4.6,0.5,25.9,312.9,234,225.8,1.4,0.3,0.7,853.6
12,Uttar Pradesh East,2013,6.1,59.7,2.7,8.7,1.1,310.1,230,246.3,78.2,97.4,0.5,1.1,1041.9
12,Uttar Pradesh East,2014,47.5,25.8,15.5,1.7,10.7,47.8,224.5,138.1,106.6,74.9,0,8.3,701.4
12,Uttar Pradesh East,2015,30.1,4.1,48.3,23.2,8.5,95.3,179.1,175.8,21.9,11.8,0.5,5,603.6
12,Uttar Pradesh East,2016,5.3,1.3,9.5,0,39.3,77.1,338.1,224.4,150.7,25.9,0,0,871.6
12,Uttar Pradesh West,2007,0.6,63.1,35.7,0.9,12.2,88.3,162.8,158.1,60.3,3.6,0,0.5,586.1
12,Uttar Pradesh West,2008,0.2,0.1,0,6.1,24.6,231.2,263.5,224.4,79.2,4.9,6.2,0,840.4
12,Uttar Pradesh West,2009,3.3,4.7,1.7,8.5,14.2,14,123.9,186.2,118.2,59.8,14.6,3.3,552.4
12,Uttar Pradesh West,2010,3,13.3,0.4,0.3,8.7,12.7,272.5,238.6,248.4,2.6,14.8,3.4,818.7
12,Uttar Pradesh West,2011,0.8,15.3,4.5,4.4,26.9,168.6,232.3,227.2,96,0,0,0,776
12,Uttar Pradesh West,2012,20.9,0.5,2.5,6.5,0.4,6.8,205.9,233.8,101.6,0.6,0.1,3.1,582.7
12,Uttar Pradesh West,2013,21.1,68.6,3.6,1.5,2.1,189,236,282.6,51.1,59.7,1.7,9,926
12,Uttar Pradesh West,2014,48.4,29.5,23.1,5.4,11.1,21.8,153.1,80.4,84,14.3,0,15.9,487
12,Uttar Pradesh West,2015,31.9,6.9,66.4,21.4,8.3,74,194.4,144.8,26.6,6.8,2,2.8,586.3
12,Uttar Pradesh West,2016,2.1,2,10.4,0.5,28.3,60,352.5,182.9,44.7,9.6,0,0,693
13,Gangetic West Bengal,2007,3.2,56.8,38.2,36.2,93,246.9,614.1,329.9,438.1,56.1,40.7,0,1953.2
13,Gangetic West Bengal,2008,52.9,12.3,12.2,46.8,94.4,427,339.3,256.6,268.8,70.3,0,0,1580.6
13,Gangetic West Bengal,2009,2.4,1,20.6,2,229.2,69.6,278.7,329.6,293.7,82.4,13.2,0.1,1322.5
13,Gangetic West Bengal,2010,2.4,14.1,6.4,13.6,123.7,200.2,193.8,187.6,205.8,99.4,5.8,31.6,1084.4
13,Gangetic West Bengal,2011,2.6,2.8,40.9,89.9,114.4,428.6,225.9,445.5,291.6,28.6,0.9,0,1671.7
13,Gangetic West Bengal,2012,39.2,14.8,4.3,60.6,48.8,140,309.1,250.9,256.5,64.1,46.6,23.3,1258.2
13,Gangetic West Bengal,2013,2.4,10.5,6.6,48.4,210.7,247.9,266.1,398.8,255,358.3,0,0,1804.7
13,Gangetic West Bengal,2014,0.7,41.9,18.8,1.7,120.3,182.6,300.6,295.9,222.4,56.3,0.1,0.5,1241.8
13,Gangetic West Bengal,2015,13.3,5.1,18.2,88.4,57.5,247.3,622,260.7,156.6,31.1,2.1,5.7,1508
13,Gangetic West Bengal,2016,9.9,37.9,14.7,5.8,111.9,172.7,334.7,416.7,233.7,69.8,19.2,0,1427
13,"Sub-Himalayan,West Bengal & Sikkim",2007,0.6,90.8,37.6,144.9,221.2,468.5,701.4,426.2,464,76.8,7.5,1.8,2641.3
13,"Sub-Himalayan,West Bengal & Sikkim",2008,27.2,8.4,67.8,140.3,161.3,550.9,639.1,645.5,266.2,94.3,12.2,5.6,2618.8
13,"Sub-Himalayan,West Bengal & Sikkim",2009,1.7,2.1,39,149.2,285.6,346.3,468,545,173.1,260.8,2,2.3,2275.1
13,"Sub-Himalayan,West Bengal & Sikkim",2010,1.7,6.4,34.9,166.8,332.2,568.1,667.9,551.4,399.2,90.8,27.4,2.5,2849.3
13,"Sub-Himalayan,West Bengal & Sikkim",2011,7.1,19.3,48.6,129.2,219.6,433,602.5,457.8,378.1,40.1,21.1,3.6,2360
13,"Sub-Himalayan,West Bengal & Sikkim",2012,20.5,9.4,35.7,156.1,168.7,609.4,672,334.3,475.7,139.4,6.1,3,2630.3
13,"Sub-Himalayan,West Bengal & Sikkim",2013,3,23.6,32.1,114.7,296.5,404.9,588.4,416.3,308,199.8,16.1,2.7,2406.1
13,"Sub-Himalayan,West Bengal & Sikkim",2014,0.2,26.6,37.7,47.9,308.6,543.2,384.6,563.3,371.5,31.2,5.3,2.4,2322.5
13,"Sub-Himalayan,West Bengal & Sikkim",2015,15.7,15,64.8,149,304.6,508.7,394.6,612.6,352.8,53.6,23.8,9,2504.2
13,"Sub-Himalayan,West Bengal & Sikkim",2016,20.7,7.1,98.9,101.4,233.7,570.8,732.1,209.9,494.3,155.6,0,0.3,2624.8
13,West Bengal,2016,9.5,29.9,23.5,20,129.9,277.5,449.9,362.1,292.6,93.1,14.4,0.1,1702.5
13,West Bengal,2017,1.4,0.2,40.6,47.6,135.2,238.2,484.3,409.4,234.7,210.6,17,10.8,1830
13,West Bengal,2018,0,2.6,10.8,84.7,132.9,260.1,358.7,269.2,239.5,63.2,2.4,20.1,1444.2
13,West Bengal,2019,0.1,73.7,38.7,75.8,135.9,167.1,363.3,313.7,341.9,167,48.2,8,1733.4
13,West Bengal,2020,28.1,10.6,48.9,88.5,254.3,371.1,433.1,355.7,327.2,82.9,4,0.3,2004.7
14,Chhattisgarh,2007,0,23.9,7.3,5.4,20,246.1,283.1,321.8,253.8,76.7,6,0,1244.1
14,Chhattisgarh,2008,5.6,9.6,33.9,9.9,9.5,234.2,306.3,320.9,203,10.5,0.6,0,1144
14,Chhattisgarh,2009,1.3,0,0,1.3,10.3,43.5,431.5,237.1,84.1,22.9,27.6,0.1,859.7
14,Chhattisgarh,2010,5.3,2.8,1.9,4.7,5.7,89.6,397.3,303.8,244,55.6,13.4,23.7,1147.8
14,Chhattisgarh,2011,0.1,14.2,1.8,42.5,16.6,193.2,271.4,374.2,381.7,13.7,0,3.6,1313
14,Chhattisgarh,2012,45.7,2.1,0.4,18.3,6.9,135.9,405.7,424.8,261.2,31.9,30,3.9,1366.8
14,Chhattisgarh,2013,2.9,19.4,4.8,45.5,5.7,265.6,425.4,335.8,138.3,174.6,0.3,0.1,1418.4
14,Chhattisgarh,2014,2.1,27.9,19.2,16.2,25.5,102.7,422.4,327.6,253.3,74.6,2.7,0.6,1274.8
14,Chhattisgarh,2015,15.6,0.9,20.5,36.7,13.6,274.3,249.5,287.8,216.9,18,0.6,1.5,1135.9
14,Chhattisgarh,2016,6.1,3.6,24.5,4.4,19.6,164.2,361,357.1,295.6,79.8,0,0,1315.9
14,Chhattisgarh,2017,0.9,0.7,3.5,0.8,15.6,184.8,378.3,300.4,177.7,61.6,0.2,0,1124.5
14,Chhattisgarh,2018,0,12.3,0.5,26.1,33.3,159.3,381.6,419.5,143.8,4.1,0,31.6,1212.1
14,Chhattisgarh,2019,14.9,10.9,12.2,8.2,12.3,129.4,369.1,409.1,348.1,100.3,0.7,5.2,1420.4
14,Chhattisgarh,2020,29.6,39.4,50.7,29.1,39.9,277.9,269.7,519.2,167.4,87.5,4.4,0.8,1515.6
15,Jharkhand,2007,0,74.4,16.9,15.7,46.9,115.9,484.3,340,313.3,30,4.1,0,1441.5
15,Jharkhand,2008,10.1,4.6,23.2,17.3,31.4,265.9,388.1,275.2,168.3,14.3,2.2,0,1200.6
15,Jharkhand,2016,12.6,7.6,17.5,1,72.8,122.9,301,395.6,287.5,45.6,0,0,1264.1
15,Jharkhand,2017,5.1,0.1,4.5,6.1,55.9,116,492.1,246,134,103.4,2.3,0.2,1165.7
15,Jharkhand,2018,0,3.8,1.3,51.7,52.2,128,275.5,235.1,146.4,23.1,0.4,29.6,947.1
15,Jharkhand,2019,0.9,24.6,19,43.9,47.4,89.3,243.1,260.5,265.9,129.8,0,13.2,1137.6
15,Jharkhand,2020,26.7,14.6,88.7,56.2,71.7,205.7,244.4,301.8,146.4,59.6,6.8,0.2,1222.8
16,Uttarakhand,2007,4.9,131.5,104.5,18.2,51.2,216.3,501.7,576,270.5,10.9,0,8.7,1894.4
16,Uttarakhand,2008,15.4,10.2,5.5,31.6,44.8,220.7,408.5,364,157.8,28.6,8.1,3.3,1298.5
16,Uttarakhand,2009,3.5,23.1,2.3,21.6,30.3,68.3,320.4,313.5,195.9,87.2,7.7,2.2,1076
16,Uttarakhand,2010,8.7,53.1,4.3,12.9,60.4,109.2,538.8,515.7,522.3,12,5.1,21.8,1864.3
16,Uttarakhand,2011,26.2,73.3,20,35,89,262.9,455.4,564.2,171.8,6,2.1,2.3,1708.2
16,Uttarakhand,2012,53.4,13.4,30.8,46.6,10.7,48,389.8,461.2,223.3,8.8,4.6,19.2,1309.8
16,Uttarakhand,2013,73,188.3,22,24.7,18.2,488.9,413.4,359.4,111.3,29.1,3.2,3.8,1735.3
16,Uttarakhand,2014,45.9,99.9,68.4,37.6,52.9,62.9,462.7,264.2,107.9,40.8,0,44.3,1287.5
16,Uttarakhand,2015,54.4,62.5,127.3,57.3,38,187,337,305.3,52.6,16.8,2.4,7.2,1247.8
16,Uttarakhand,2016,5.4,29.3,45.8,9.9,99.3,174.4,508.4,308.5,111.4,12.7,0,3.5,1308.6
16,Uttarakhand,2017,36.6,13.5,44.5,52.8,108.2,175.6,460.9,349,213.4,2.8,0.2,18.3,1475.8
16,Uttarakhand,2018,17.5,16.3,24.5,61.3,51.4,162.7,384.2,444.3,205,3.3,20.2,1.6,1392.3
16,Uttarakhand,2019,76.3,125.4,33.8,39.5,27.8,84.3,288.8,360.1,228.6,32,24,58.2,1378.8
16,Uttarakhand,2020,131.9,38.9,117.8,51.8,71.8,145.5,367.3,370.1,60.2,0.1,9.6,8,1373
17,Assam,2016,20.3,19.6,69.5,345.7,340.4,328,406.5,182.6,273.6,108.4,39.1,6.9,2140.6
17,Assam,2018,6.5,16.5,76.7,133.5,229.3,351.9,308.3,265.9,285.9,44.5,20,27.6,1766.6
17,Assam,2019,2.6,26,50.7,179.3,374.1,313.9,550.6,188.7,280.5,147.7,10.8,2.8,2127.7
17,Assam,2020,15.7,14.8,21.9,116.4,352.2,526.2,505,249.5,373.8,167.4,21,0.9,2364.8
18,Himachal Pradesh,2007,0.1,119.7,174.1,9.3,36.5,84.5,156.1,196.3,60.1,9,0.4,16.4,862.5
18,Himachal Pradesh,2008,107.2,46.9,5.1,47.1,50.1,178.9,182,229.3,147.7,21.8,1.3,31.5,1048.9
18,Himachal Pradesh,2009,48.8,45.2,30.3,51.8,50.2,37.2,156.6,126.7,187,12.3,46,13.6,805.7
18,Himachal Pradesh,2010,18.2,85.6,31.8,47.2,79.4,125.8,269.8,284.3,195.2,24.1,9.1,57.4,1227.9
18,Himachal Pradesh,2011,35.1,98.5,61,59.5,47.1,141.6,164.9,321.5,104.8,7.6,0.6,9.6,1051.8
18,Himachal Pradesh,2012,112.1,66.4,43.2,64.1,11.5,25.5,207.1,311.6,152.1,2.9,6.7,31.8,1035
18,Himachal Pradesh,2013,75.6,174.2,75.1,25,31.3,240.7,219.7,245.9,67.9,20.5,15.8,25.4,1217.1
18,Himachal Pradesh,2014,66.3,118.6,118.4,55.8,64.7,54.4,214.4,167.8,86.5,18.1,3.7,51.2,1019.9
18,Himachal Pradesh,2015,67.5,145.9,191,81.8,42.4,87.9,260.6,215.7,74,17.3,12.8,25.5,1222.4
18,Himachal Pradesh,2016,18.7,38.4,114.4,47.5,70.2,101.3,194,272.7,56.8,5.3,0,2.2,921.5
18,Himachal Pradesh,2017,157.6,46.3,57.4,88,62,123.1,216.1,273.1,103.4,0.3,6.9,48,1182.2
18,Himachal Pradesh,2018,9.2,46.4,37.5,58.5,47.3,120,240.1,297,269.8,11.6,37.3,7.5,1182.2
18,Himachal Pradesh,2019,84.7,194.7,60.7,32.5,41.3,55.5,213.9,320.6,93.1,21.8,49,50.2,1218
18,Himachal Pradesh,2020,124.5,12.6,159.7,53.1,58,68.1,203.5,265.4,29.9,0.5,42.4,34.3,1052
19,Kerala,2007,0.4,5.6,8,143.4,202.7,737.4,996.1,502.5,550.2,366.1,93.7,13.4,3619.5
19,Kerala,2008,0.8,29.7,216,103.7,78.6,478,508.7,347.8,343.9,354.1,56.8,16.1,2534.2
19,Kerala,2009,3.2,1.3,64.2,67.8,190.4,433.6,927.5,270.3,327.6,210.1,274.2,45.7,2815.9
19,Kerala,2010,18.4,1,31.9,140.3,189.8,669.1,630,358.3,273.8,442.5,339,47.9,3142
19,Kerala,2011,20.6,46.1,25.3,165.2,121.6,790.5,538.4,495.3,391.9,230.9,165.8,50,3041.6
19,Kerala,2012,7.4,9.1,29.6,197.5,83.8,444.6,360.6,502.6,240,189.3,113.4,9.7,2187.6
19,Kerala,2013,3.9,40.1,49.9,49.3,119.3,1042.7,830.2,369.7,318.6,259.9,154.9,17,3255.5
19,Kerala,2014,4.6,10.3,17.9,95.7,251,454.4,677.8,733.9,298.8,355.5,99.5,47.2,3046.6
19,Kerala,2015,3.1,5.8,50.1,214,201.8,563.8,406.2,252.2,293.4,308,223.6,79.4,2601.4
19,Kerala,2016,3,16.4,22.4,33.3,258.4,595.7,441.5,231,84.1,105.1,57.9,22,1870.8
19,Kerala,2017,12.7,0.3,87.8,52.8,213.3,579.8,378.5,462.6,435.5,228,152.1,61.4,2664.8
19,Kerala,2018,2,15,47.5,117.6,356.6,750,858,822.4,85.6,305.4,131.4,27.2,3518.7
19,Kerala,2019,0.7,12.4,13.9,93.5,62.1,359,574.3,950.5,426,471.4,119.2,36.2,3119.2
19,Kerala,2020,5.9,3.6,44.2,110.9,232.3,535.5,514.9,575.3,601.9,222.8,99.3,43.1,2989.7
20,Telangana,2007,0,2.7,0.1,13.3,16,170.9,135.8,212.8,281.3,54.2,15.5,0,902.6
20,Telangana,2008,0,20,113.2,16,8.4,124.1,173.7,354.1,145.6,28.2,13.8,0.3,997.4
20,Telangana,2009,2.2,0,5.3,6.2,26.9,65.5,112.2,165.4,154.8,94.3,31.9,1.1,665.8
20,Telangana,2010,11.2,7.2,0.9,10.9,40.6,102.3,389.5,278.9,242.3,101.7,45.7,17.7,1248.9
20,Telangana,2011,0,9.7,2.3,33.1,20.3,80.5,261.6,230.3,84.4,15.7,1.7,0,739.6
20,Telangana,2012,8.1,0,0.3,18.3,13.7,116.5,263.9,224,182.8,83.8,61.3,0,972.7
20,Telangana,2013,3.9,30.2,0.1,25.1,12.5,185.6,386.2,212.3,165.1,232.6,17.3,1.1,1272
20,Telangana,2014,0.1,1.9,47.7,10,70.5,55.4,142.9,173.4,126.8,43.3,12,1.5,685.5
20,Telangana,2015,12.2,0,30,56.4,22.6,216.1,79.2,151.4,154.2,22.1,2.4,1.4,748
20,Telangana,2016,1.2,0.2,11.5,4.3,55.1,194,235.8,133.7,336.3,70.4,0.5,0.4,1043.4
20,Telangana,2017,0,0,8.7,3.2,22.4,202.2,143.2,204.2,115.3,114.6,1.9,0,815.7
20,Telangana,2018,0,2.1,5.4,23.6,40.2,165.5,197,288.8,81.6,17.1,1.4,23.2,845.9
20,Telangana,2019,23.2,1.5,2.1,13.9,11.6,85.8,219.9,260,241.2,160.3,9.4,3,1031.9
20,Telangana,2020,6.2,7.7,15.9,20.9,24.3,169.9,272.6,403,250.2,168.5,11,0,1350.2
